-119.5224609375, -119.88726806640625, -61.730960845947266, 103.19535064697266, 191.10121154785156, 0.5059999999999999, 0.0, 0.0, 0.0, 0.0, 1.0999999999999992, 0.05116746950630834, 3.5704475659027174e-32, 0.1680301519194602, 0.15184606872569537
-98.77387237548828, -115.50692749023438, -65.83353424072266, 98.18037414550781, 188.04119873046875, 0.8867019145607086, 0.0, 0.0, 0.0, 0.0, 0.7081455410707919, 0.0480695497128352, 0.3819842411521331, 0.25313283649756974, 0.04495312747254529
-115.16630554199219, -112.900390625, -61.11532974243164, 95.19730377197266, 179.44775390625, 0.4960000000000012, 0.0, 0.0, 0.0, 0.0, 0.716421848437575, -0.030927055194122217, 0.922469464735637, 0.49101427518862534, -0.025338940927766177
-122.9106216430664, -114.69947052001953, -59.27880096435547, 95.6721420288086, 193.6842498779297, 0.04910582718813877, 0.0, 0.0, 0.0, 0.0, 0.8877514109364134, 0.027340943003183522, 8.167998467316413e-06, 0.0009537584341030428, 0.8852346553103352
-104.77449798583984, -105.36695861816406, -56.63217544555664, 89.30149841308594, 170.9394073486328, 0.8800000000000021, 0.0, 0.0, 0.0, 0.0, 0.3100056294696703, -0.01627540153532655, 0.5001353879815089, 0.32024181656144957, -0.028371288988583907
-101.1033706665039, -101.25572204589844, -40.054752349853516, 103.5414810180664, 171.9086151123047, 0.9338602063967657, -0.029300458594156822, 0.17454396931922456, 0.07828150123843786, -0.1050795318641132, 0.4869999999999998, 0.010636638309139124, 0.4870072029492805, 0.1407635264990101, 0.033482845072352836
-111.86138916015625, -122.62251281738281, -76.22337341308594, 94.41139221191406, 181.87879943847656, 0.4619915941321503, 0.004257009338569039, 6.009984138080592e-32, 0.43309654828867694, 0.007209912453560513, 0.4569430848183196, -0.08062026562960486, 0.3680611588692404, 0.7266115390548653, -0.09555278100443429
-108.06851959228516, -99.70616149902344, -29.265567779541016, 103.0698013305664, 166.5194091796875, 1.0835000000000006, -0.20924144107570458, 6.704686605654423e-32, 0.13176694473899317, -0.5764570396800982, 0.39241194911906063, -0.033341522179665135, 0.20316602001343095, 0.09671885411781782, -0.1533308290067131
-114.6417465209961, -101.09527587890625, -47.4058952331543, 88.41002655029297, 158.0885772705078, 0.48200000000000104, 0.0, 0.0, 0.0, 0.0, 0.6806312400759188, -0.0317142965477236, 0.6563866743566927, 0.32903302829318654, -0.06523853195636388
-117.70437622070312, -118.97872924804688, -67.20784759521484, 97.96878814697266, 166.22068786621094, 0.20962284904069065, 0.024326867706299306, 1.3945341022667979, 0.2592553790927389, 0.09336432079305082, 0.6144347459509027, -0.014452076535664216, 0.6035516274680598, 0.43357368067726176, -0.05271657854954432
-90.04373168945312, -107.86363983154297, -55.59292221069336, 91.5183334350586, 176.83250427246094, 0.6806345640819859, -0.006952759666039163, 0.06186898438945056, 0.37694209587259053, -0.006816474815046699, 0.3130871613376555, 0.07037799386966928, 1.6108045125901318, 0.6304963141649035, 0.17157357644077456
-116.56741333007812, -121.4775161743164, -67.9686279296875, 100.10395812988281, 190.00790405273438, 0.8871663574315588, 0.0, 0.0, 0.0, 0.0, 0.3347419459480644, -0.01268134244239929, 0.03922022437705871, 0.008380869173945964, -0.1641143872546196
-111.38862609863281, -115.1881103515625, -61.246212005615234, 96.78700256347656, 181.62843322753906, 0.6650840604481774, 0.0, 0.0, 0.0, 0.0, 0.9487017321912341, -0.024951170202286443, 1.014969264000655, 0.21748025047159555, -0.04365291758094595
-106.396484375, -115.34776306152344, -68.38932800292969, 92.17577362060547, 158.08541870117188, 0.7779858444993333, 0.0032417055332574283, 0.5128875428563496, 0.23006736217259893, -0.018354517097315788, 0.436273248496591, -0.037543108999337195, 0.25968984280303986, 0.42987834753061394, -0.03845541939801346
-139.5489959716797, -105.48129272460938, -65.4526138305664, 75.05830383300781, 143.2602996826172, 0.7142644736479883, -0.060468784821393194, 0.9857159128476138, 0.38419706644422574, -0.07717279387973185, 0.3521042759966098, 0.017428912755269546, 0.6886720063802798, 0.41949796407487305, 0.025398921789787473
-85.9737548828125, -88.82853698730469, -47.59022521972656, 72.4622802734375, 185.3404083251953, 1.6087202582338365, -0.2287477781636538, 1.3120787990597627, 0.17029965995007468, -0.741735123659403, 1.7045929493137428, -0.23449527612568877, 1.8217753574424467, 0.34430728942588923, -0.5408338354634603
