0.22464435016224799, -0.003143582758506916, 0.8361735423007615, 0.38140282687045435, -0.012132133016769388, 0.7118790973941331, 0.049138136965270175, 0.41142690159669987, 0.04163210595453978, 0.4526187010272496, 0.6509747539901474, 0.04645833214330067, 1.0853828005019686, 0.09882637727647481, 0.46806941091024756
0.9963955948917615, -0.03385016128615151, 0.016774514572680678, 0.008894569568338735, -0.2705986324639401, 0.47506568283844686, 0.19334006034937914, 0.11229708682423899, 0.19391489527822828, 0.43880271785771735, 0.5402319218451112, 0.16609586887843947, 0.22120881480250434, 0.1749280500653321, 0.37822954599110303
0.484000000000001, 0.0, 0.0, 0.0, 0.0, 0.9451362455670024, -0.2799715372428594, 0.9593549279793061, 0.5731455000780538, -0.44404996883028075, 0.9259222353350439, -0.2681943150785671, 1.0765070748038, 0.5520306840331614, -0.4174564170025297
0.5314253185118748, 0.04027417312063315, 0.9906603789067251, 0.20315158089533372, 0.111601287630381, 0.25279920472303735, 0.006332210924096696, 0.7463739693690203, 0.21527068732632423, 0.012073221640624115, 0.28762746894664204, 0.010550761340398085, 0.7147072053496065, 0.22206701115752164, 0.019722348619323808
0.3634897569671506, -0.02695626176449468, 0.914234260646924, 0.2909710453226914, -0.05710698839048401, 0.3486634459927964, 0.007486659533390708, 0.7035445994669923, 0.4699614853764196, 0.02320851191612608, 0.3505167348645907, 0.001570046363242061, 0.6169418238602296, 0.47070329019321483, 0.014643420355368244
1.3068659257025252, 0.0, 0.0, 0.0, 0.0, 0.8041961978028102, -0.015623018647363823, 0.8950646476302003, 0.3428178354079383, -0.03052264325559912, 0.8251407697986316, 0.001738314000955537, 0.8866264056568653, 0.35309824513236715, -0.009036081332248543
0.8100171906833582, 0.09581372013169143, 0.8175359074645334, 0.35234690318332, 0.029029565857484566, 1.0255795941871564, 0.14042580529946125, 0.5141342167847633, 0.06492213245640871, 0.907387067331161, 0.9986342937491816, 0.1365558100717847, 0.9259707782520482, 0.11588963988827147, 0.7778588803501775
0.11299999999999931, 0.0, 0.0, 0.0, 0.0, 0.4634467252781931, -0.017154209321788544, 0.6463300811953344, 0.3811554154750671, -0.02123685544815089, 0.44884477839160175, -0.014690271605394538, 0.6229733314521019, 0.3717231821660725, -0.018008707250252835
0.622411055463324, -0.09631055787031881, 1.3906252124868002, 0.3052076365424789, -0.16840814339905666, 0.7463968547112397, -0.021695788680893596, 0.6270252184396562, 0.5132783877661089, -0.05327101564297644, 0.7154004048992607, -0.048331446830289455, 0.5309956730523799, 0.5527781045587512, -0.07905921192217095
0.4541810513573047, 0.005269904333040614, 0.8071868693559721, 0.1863069923981608, -0.004282767323135562, 1.4937450648266724, 0.20344375696130182, 0.3458422646045858, 0.09981333684297507, 0.827439372754978, 1.363799563143001, 0.1820766897617316, 0.4857131865495199, 0.1130840290633761, 0.717992697903282
0.2520000000000011, 0.0, 0.0, 0.0, 0.0, 0.6593519144213815, 0.0695708332882026, 0.4833732508638739, 0.5388560468675634, 0.09941669198445069, 0.6423789179871574, 0.07088736450129929, 0.4520555336173334, 0.5358706244806914, 0.10748200433738521
0.3528867260826188, 0.0, 0.0, 0.0, 0.0, 0.7694813998257498, -0.01825219685571063, 0.8781761971578306, 0.3877435131284174, -0.021434937912558353, 0.752123288419786, -0.013006941289820701, 0.85897953916921, 0.40002671997589984, -0.01614259847255584
0.25620268619671044, 0.05476133697462977, 0.4337252179803163, 0.180062187156934, 0.12118117736684608, 0.12312697704640914, 0.020482938017200046, 0.7696912015956506, 0.16971902053612356, 0.07434652039358242, 0.13976144069019678, 0.026332203164584934, 0.7082141691597702, 0.1861209549188438, 0.08767771131104707
0.3588533435241953, 0.0027324702807068023, 0.32538912783379376, 0.06101120097032584, -0.008339136852149693, 0.5529538910315022, -0.025129697222114788, 0.5463028386471792, 0.1164959249136936, -0.08190479574491057, 0.5286913225930888, -0.022168496798121287, 0.5503408990538, 0.11141846138810495, -0.07382411937696493
0.44813552244170396, -0.006507202873660567, 0.049694679921008164, 0.06213961279349006, -0.030505278584071562, 0.3072299664709931, -0.002124913835884686, 0.47668144695767917, 0.6342665904684811, -0.004025770617309396, 0.34245635546367076, 0.00022448335242978678, 0.5069824306158653, 0.5848229477307616, -0.0010005800516036478
1.2134857076305654, 0.04554230171421862, 0.6951166664313773, 0.4606099130417895, 0.05168872983142322, 1.1360178639786864, -0.07483717360231532, 0.057564122684202024, 0.01583908299727281, -0.6697938460406563, 1.1618404785293128, -0.10098317838408725, 1.9150601863409888, 0.3308742288596018, -0.35058274010292684
0.4693024489375789, 0.05688138393844829, 1.0410941712486463, 0.3705440733470374, 0.1018922041787052, 1.0737579559557866, 0.3567603854894855, 0.6676493746405815, 0.49389523043587497, 0.4856976090566233, 0.7715302024466827, 0.2082758308595021, 1.0279502445731408, 0.4434363598742172, 0.30033790270156596
