-130.17172241210938, -118.8712158203125, -67.9229736328125, 89.08882904052734, 187.1758270263672, -43.87372589111328, -8.968811988830566, 70.12225341796875, 72.63066864013672, 113.21992492675781, -27.442115783691406, -6.900210857391357, 62.466129302978516, 60.34233093261719, 105.00640869140625, 0.5200000000000007, -0.024158431049912426, 0.2587442408590561, 0.39141008625498513, -0.056376066323015825, 0.9823092366893413, -0.07585440841478906, 0.557923064580426, 0.2924513222816612, -0.02588740030240741, 0.9245205821031738, -0.08049805671928578, 0.6049040401670589, 0.3226232228186362, -0.028635695601431723
-119.44415283203125, -124.93424987792969, -66.82071685791016, 105.84571838378906, 196.4980926513672, -119.59002685546875, -123.90052032470703, -81.43107604980469, 89.4503402709961, 172.1533203125, -116.30889892578125, -124.29322052001953, -83.51426696777344, 89.09306335449219, 171.18093872070312, 0.8300181830139819, 0.0, 0.0, 0.0, 0.0, 0.2444940068724623, 0.06715246394701432, 0.3357647862239794, 0.5912750678146214, 0.07364254817113286, 0.2688908475450256, 0.06696525146563194, 0.34291045250720814, 0.5941408434854594, 0.07375389983884176
-129.6676788330078, -114.57928466796875, -61.32356643676758, 93.75923919677734, 180.4510955810547, -85.23625946044922, -81.96327209472656, -42.81930160522461, 64.40621948242188, 158.36404418945312, -89.94326782226562, -76.25531005859375, -48.321441650390625, 51.939510345458984, 133.4649200439453, 0.2814881509471908, 0.1002664902340029, 1.7810051443096782, 0.45856192227283915, 0.10312477770404456, 0.41412003652676227, 0.07516282415734567, 0.43515329312219675, 0.5224604788088495, 0.13751645565864495, 0.3975410508293159, 0.08096034218723856, 0.5800391942228111, 0.5187639583337849, 0.14819343474947397
-123.78759765625, -120.66260528564453, -59.15010452270508, 104.8924789428711, 190.4629364013672, -59.67214584350586, -58.69911193847656, 14.207693099975586, 110.8061752319336, 163.4812469482422, -63.05492401123047, -56.4532585144043, 17.207168579101562, 110.9945297241211, 161.46543884277344, 0.3600000000000005, 0.0, 0.0, 0.0, 0.0, 0.7903043478260869, 0.28115052891626796, 0.0036955603079752235, 0.12801398982931622, 0.7863128982996745, 0.7723750000000003, 0.2742264502309575, 0.004716852194576733, 0.1264873807325359, 0.7687269142082083
-124.41614532470703, -97.1773910522461, -36.14659118652344, 88.99949645996094, 161.5659942626953, -127.62654113769531, -82.01448822021484, -42.94310760498047, 60.4028434753418, 158.68438720703125, -121.91983032226562, -73.8917236328125, -35.94671630859375, 51.270118713378906, 127.03364562988281, 0.881871396990686, -0.006845301460161922, 0.7060085290329726, 0.25272415144175214, -0.03338663796280886, 0.4866961471816543, 0.006553060548673684, 0.8736475981296248, 0.46388934272003673, 0.009802654479602987, 0.5360930534077832, -0.0027197045194577185, 0.7589420408745842, 0.46150180996778284, 0.00028771294815890623
-87.20660400390625, -83.14970397949219, -21.513187408447266, 105.6659927368164, 169.7956085205078, -106.78608703613281, -100.13877868652344, -43.726402282714844, 87.5985107421875, 154.21119689941406, -70.76470947265625, -65.1934585571289, -5.608674049377441, 95.21505737304688, 144.66769409179688, 0.7735705343040244, -0.01218814078176206, 0.4657675978785036, 0.10437847827821256, -0.05229459386769454, 0.40968647600901215, -0.009757177920636522, 0.6632950312041355, 0.32131338625570166, -0.00912011319837922, 0.5309811621073495, -0.011856635265233742, 0.8955066649800085, 0.2493302802290864, -0.02568613296357195
-99.25375366210938, -106.8555908203125, -52.552059173583984, 87.47091674804688, 182.7603302001953, -114.23945617675781, -125.28398895263672, -70.36758422851562, 104.48888397216797, 191.12181091308594, -90.33840942382812, -107.95088195800781, -57.553916931152344, 85.59585571289062, 174.25755310058594, 0.5645566383080775, -0.015137083205913018, 0.9496487604554256, 0.23126209214343948, -0.030047942297048394, 0.21540908502557155, -0.0001702115191620073, 0.10693494275004134, 0.7919517979623839, -5.2625395035788e-06, 0.302695973346198, -0.0038091498623630477, 0.9933783939594915, 0.6548528227709299, -0.0054576873268637385
-68.82984924316406, -83.8201904296875, -30.927949905395508, 97.17903900146484, 170.1457061767578, -101.695068359375, -70.82994842529297, -17.162744522094727, 91.10305786132812, 157.90052795410156, -62.048927307128906, -29.661212921142578, 25.29548454284668, 83.80177307128906, 142.63397216796875, 1.0729933605043873, -0.21232184777204544, 0.23686076717959711, 0.09337003701480179, -0.8062057520156124, 0.389604541331635, -0.0943322231584919, 0.21224518756044763, 0.0976350235236721, -0.3213927762280347, 0.5604517461248232, -0.1612199599330555, 0.20846777377637038, 0.1208736648625052, -0.44835186204249106
-120.66566467285156, -107.98065948486328, -66.56303405761719, 77.06016540527344, 161.9847869873047, -115.1042251586914, -95.32416534423828, -56.784053802490234, 57.30479431152344, 155.39845275878906, -114.8630142211914, -84.08868408203125, -60.21163558959961, 41.116065979003906, 130.7855987548828, 0.7516569723029644, 0.0, 0.0, 0.0, 0.0, 0.6199999271109602, -0.023170906887573287, 1.0013332763540306, 0.44430112768610547, -0.03152570472094411, 0.6254856373272937, -0.021807330165667195, 1.0011072730195159, 0.4329885743737982, -0.02739932366949923
-119.77381134033203, -92.2354965209961, -60.339942932128906, 57.4058837890625, 140.5628662109375, -107.662841796875, -102.11003112792969, -49.75607681274414, 72.5530776977539, 150.37057495117188, -98.83519744873047, -69.80862426757812, -41.91703414916992, 33.477378845214844, 98.05180358886719, 0.21067384637468314, -0.0401970440548143, 1.2721171884915734, 0.3108293989536447, -0.03932795955887889, 0.6435177267565965, -0.02508399915167475, 0.3624004357607317, 0.450211142166999, -0.024928842648576623, 0.4270957865656397, -0.03031623960631069, 0.9451270912130951, 0.38494255325305543, -0.0369036589011707
